hr,Ki67neg,Ki67pos_pre,Ki67pos_post,Apoptosis
19.766666666666666, 0.8064211520302171, 0.14636449480642116, 0.047214353163361665, 0.0
19.783333333333335, 0.8064211520302171, 0.14636449480642116, 0.047214353163361665, 0.0
19.8, 0.8083097261567517, 0.14636449480642116, 0.0453257790368272, 0.0
19.816666666666666, 0.8075471698113208, 0.14528301886792452, 0.04716981132075472, 0.0
19.833333333333332, 0.8067860508953817, 0.14420358152686144, 0.049010367577756835, 0.0
19.85, 0.8086710650329878, 0.14420358152686144, 0.0471253534401508, 0.0
19.866666666666667, 0.8086710650329878, 0.14420358152686144, 0.0471253534401508, 0.0
19.883333333333333, 0.8086710650329878, 0.14420358152686144, 0.0471253534401508, 0.0
19.9, 0.8086710650329878, 0.14420358152686144, 0.0471253534401508, 0.0
19.916666666666668, 0.807909604519774, 0.1431261770244821, 0.04896421845574388, 0.0
19.933333333333334, 0.807909604519774, 0.1431261770244821, 0.04896421845574388, 0.0
19.95, 0.8082706766917294, 0.14097744360902256, 0.05075187969924812, 0.0
19.966666666666665, 0.8109125117591721, 0.14111006585136407, 0.04797742238946378, 0.0
19.983333333333334, 0.8109125117591721, 0.14111006585136407, 0.04797742238946378, 0.0
20.0, 0.8118532455315146, 0.14205079962370648, 0.04609595484477893, 0.0
20.016666666666666, 0.8116760828625236, 0.14218455743879474, 0.046139359698681735, 0.0
20.033333333333335, 0.8135593220338984, 0.14218455743879474, 0.044256120527306965, 0.0
20.05, 0.8133836003770029, 0.1423185673892554, 0.04429783223374175, 0.0
20.066666666666666, 0.8133836003770029, 0.1423185673892554, 0.04429783223374175, 0.0
20.083333333333332, 0.8122641509433962, 0.14339622641509434, 0.04433962264150943, 0.0
20.1, 0.8122641509433962, 0.14339622641509434, 0.04433962264150943, 0.0
20.116666666666667, 0.8122641509433962, 0.14339622641509434, 0.04433962264150943, 0.0
20.133333333333333, 0.8122641509433962, 0.14339622641509434, 0.04433962264150943, 0.0
20.15, 0.8122641509433962, 0.14339622641509434, 0.04433962264150943, 0.0
20.166666666666668, 0.8122641509433962, 0.14433962264150943, 0.04339622641509434, 0.0
20.183333333333334, 0.8122641509433962, 0.14433962264150943, 0.04339622641509434, 0.0
20.2, 0.8141509433962264, 0.14433962264150943, 0.04150943396226415, 0.0
20.216666666666665, 0.8124410933081998, 0.14420358152686144, 0.043355325164938736, 0.0
20.233333333333334, 0.8124410933081998, 0.14420358152686144, 0.043355325164938736, 0.0
20.25, 0.8124410933081998, 0.14420358152686144, 0.043355325164938736, 0.0
20.266666666666666, 0.8124410933081998, 0.14420358152686144, 0.043355325164938736, 0.0
20.283333333333335, 0.8107344632768362, 0.1440677966101695, 0.04519774011299435, 0.0
20.3, 0.8097928436911488, 0.14500941619585686, 0.04519774011299435, 0.0
20.316666666666666, 0.809433962264151, 0.14528301886792452, 0.045283018867924525, 0.0
20.333333333333332, 0.809433962264151, 0.14528301886792452, 0.045283018867924525, 0.0
20.35, 0.8083097261567517, 0.14636449480642116, 0.0453257790368272, 0.0
20.366666666666667, 0.8079470198675497, 0.1466414380321665, 0.04541154210028382, 0.0
20.383333333333333, 0.8098391674550615, 0.1466414380321665, 0.043519394512771994, 0.0
20.4, 0.8098391674550615, 0.1466414380321665, 0.043519394512771994, 0.0
20.416666666666668, 0.8098391674550615, 0.1466414380321665, 0.043519394512771994, 0.0
20.433333333333334, 0.8098391674550615, 0.1466414380321665, 0.043519394512771994, 0.0
20.45, 0.8107852412488175, 0.14758751182592242, 0.041627246925260174, 0.0
20.466666666666665, 0.8098391674550615, 0.14853358561967833, 0.041627246925260174, 0.0
20.483333333333334, 0.8098391674550615, 0.14853358561967833, 0.041627246925260174, 0.0
20.5, 0.8096590909090909, 0.14867424242424243, 0.041666666666666664, 0.0
20.516666666666666, 0.8088930936613056, 0.14758751182592242, 0.043519394512771994, 0.0
20.533333333333335, 0.8088930936613056, 0.14758751182592242, 0.043519394512771994, 0.0
20.55, 0.8088930936613056, 0.14758751182592242, 0.043519394512771994, 0.0
20.566666666666666, 0.8088930936613056, 0.14758751182592242, 0.043519394512771994, 0.0
20.583333333333332, 0.8107852412488175, 0.14758751182592242, 0.041627246925260174, 0.0
20.6, 0.8107852412488175, 0.14758751182592242, 0.041627246925260174, 0.0
20.616666666666667, 0.8107852412488175, 0.14758751182592242, 0.041627246925260174, 0.0
20.633333333333333, 0.8106060606060606, 0.14772727272727273, 0.041666666666666664, 0.0
20.65, 0.8117313150425733, 0.1466414380321665, 0.041627246925260174, 0.0
20.666666666666668, 0.8115530303030303, 0.14678030303030304, 0.041666666666666664, 0.0
20.683333333333334, 0.8113744075829384, 0.14691943127962084, 0.04170616113744076, 0.0
20.7, 0.8113744075829384, 0.14691943127962084, 0.04170616113744076, 0.0
20.716666666666665, 0.8113744075829384, 0.14691943127962084, 0.04170616113744076, 0.0
20.733333333333334, 0.8132701421800947, 0.14691943127962084, 0.03981042654028436, 0.0
20.75, 0.8151658767772512, 0.14691943127962084, 0.037914691943127965, 0.0
20.766666666666666, 0.8151658767772512, 0.14691943127962084, 0.037914691943127965, 0.0
20.783333333333335, 0.8130929791271347, 0.14895635673624288, 0.03795066413662239, 0.0
20.8, 0.8140417457305503, 0.14990512333965844, 0.036053130929791274, 0.0
20.816666666666666, 0.8130929791271347, 0.150853889943074, 0.036053130929791274, 0.0
20.833333333333332, 0.8130929791271347, 0.150853889943074, 0.036053130929791274, 0.0
20.85, 0.8121442125237192, 0.15180265654648956, 0.036053130929791274, 0.0
20.866666666666667, 0.8121442125237192, 0.15180265654648956, 0.036053130929791274, 0.0
20.883333333333333, 0.8121442125237192, 0.15180265654648956, 0.036053130929791274, 0.0
20.9, 0.811965811965812, 0.15194681861348527, 0.03608736942070275, 0.0
20.916666666666668, 0.811965811965812, 0.15194681861348527, 0.03608736942070275, 0.0
20.933333333333334, 0.8102466793168881, 0.14990512333965844, 0.03984819734345351, 0.0
20.95, 0.8085308056872038, 0.14976303317535544, 0.04170616113744076, 0.0
20.966666666666665, 0.8087121212121212, 0.14962121212121213, 0.041666666666666664, 0.0
20.983333333333334, 0.8079470198675497, 0.14853358561967833, 0.043519394512771994, 0.0
21.0, 0.8077651515151515, 0.14867424242424243, 0.043560606060606064, 0.0
21.016666666666666, 0.8068181818181818, 0.14772727272727273, 0.045454545454545456, 0.0
21.033333333333335, 0.8068181818181818, 0.14772727272727273, 0.045454545454545456, 0.0
21.05, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.066666666666666, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.083333333333332, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.1, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.116666666666667, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.133333333333333, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.15, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.166666666666668, 0.8056872037914692, 0.14881516587677726, 0.04549763033175355, 0.0
21.183333333333334, 0.8066350710900474, 0.14976303317535544, 0.043601895734597156, 0.0
21.2, 0.8058712121212122, 0.14867424242424243, 0.045454545454545456, 0.0
21.216666666666665, 0.8043478260869565, 0.14650283553875237, 0.04914933837429111, 0.0
21.233333333333334, 0.8043478260869565, 0.14650283553875237, 0.04914933837429111, 0.0
21.25, 0.8024574669187146, 0.14650283553875237, 0.05103969754253308, 0.0
21.266666666666666, 0.8024574669187146, 0.14650283553875237, 0.05103969754253308, 0.0
21.283333333333335, 0.8024574669187146, 0.14650283553875237, 0.05103969754253308, 0.0
21.3, 0.8024574669187146, 0.14650283553875237, 0.05103969754253308, 0.0
21.316666666666666, 0.8043478260869565, 0.14650283553875237, 0.04914933837429111, 0.0
21.333333333333332, 0.8043478260869565, 0.14650283553875237, 0.04914933837429111, 0.0
21.35, 0.804162724692526, 0.1466414380321665, 0.04919583727530748, 0.0
21.366666666666667, 0.804162724692526, 0.1466414380321665, 0.04919583727530748, 0.0
21.383333333333333, 0.8024574669187146, 0.14650283553875237, 0.05103969754253308, 0.0
21.4, 0.8013245033112583, 0.14758751182592242, 0.0510879848628193, 0.0
21.416666666666668, 0.8005671077504726, 0.14650283553875237, 0.052930056710775046, 0.0
21.433333333333334, 0.8001893939393939, 0.14678030303030304, 0.05303030303030303, 0.0
21.45, 0.8001893939393939, 0.14678030303030304, 0.05303030303030303, 0.0
21.466666666666665, 0.8001893939393939, 0.14678030303030304, 0.05303030303030303, 0.0
21.483333333333334, 0.7992424242424242, 0.14772727272727273, 0.05303030303030303, 0.0
21.5, 0.803030303030303, 0.14772727272727273, 0.04924242424242424, 0.0
21.516666666666666, 0.803030303030303, 0.14772727272727273, 0.04924242424242424, 0.0
21.533333333333335, 0.803030303030303, 0.14772727272727273, 0.04924242424242424, 0.0
21.55, 0.8020833333333334, 0.14867424242424243, 0.04924242424242424, 0.0
21.566666666666666, 0.8039772727272727, 0.14867424242424243, 0.04734848484848485, 0.0
21.583333333333332, 0.8049242424242424, 0.14962121212121213, 0.045454545454545456, 0.0
21.6, 0.804739336492891, 0.14976303317535544, 0.04549763033175355, 0.0
21.616666666666667, 0.804739336492891, 0.14976303317535544, 0.04549763033175355, 0.0
21.633333333333333, 0.804739336492891, 0.14976303317535544, 0.04549763033175355, 0.0
21.65, 0.804739336492891, 0.14976303317535544, 0.04549763033175355, 0.0
21.666666666666668, 0.8066350710900474, 0.14976303317535544, 0.043601895734597156, 0.0
21.683333333333334, 0.8066350710900474, 0.14976303317535544, 0.043601895734597156, 0.0
21.7, 0.8056872037914692, 0.15071090047393365, 0.043601895734597156, 0.0
21.716666666666665, 0.804739336492891, 0.15165876777251186, 0.043601895734597156, 0.0
21.733333333333334, 0.804739336492891, 0.15165876777251186, 0.043601895734597156, 0.0
21.75, 0.8045540796963947, 0.15180265654648956, 0.04364326375711575, 0.0
21.766666666666666, 0.8043684710351378, 0.15194681861348527, 0.04368471035137702, 0.0
21.783333333333335, 0.8039961941008563, 0.1522359657469077, 0.04376784015223597, 0.0
21.8, 0.8049476688867745, 0.15318744053282587, 0.04186489058039962, 0.0
21.816666666666666, 0.8068506184586108, 0.15318744053282587, 0.039961941008563276, 0.0
21.833333333333332, 0.8068506184586108, 0.15318744053282587, 0.039961941008563276, 0.0
21.85, 0.8049476688867745, 0.15509039010466222, 0.039961941008563276, 0.0
21.866666666666667, 0.8049476688867745, 0.15509039010466222, 0.039961941008563276, 0.0
21.883333333333333, 0.8039961941008563, 0.1560418648905804, 0.039961941008563276, 0.0
21.9, 0.8039961941008563, 0.1560418648905804, 0.039961941008563276, 0.0
21.916666666666668, 0.8032319391634981, 0.15494296577946767, 0.04182509505703422, 0.0
21.933333333333334, 0.8030447193149381, 0.15509039010466222, 0.04186489058039962, 0.0
21.95, 0.8011417697431018, 0.15318744053282587, 0.04567078972407231, 0.0
21.966666666666665, 0.8011417697431018, 0.15318744053282587, 0.04567078972407231, 0.0
21.983333333333334, 0.8011417697431018, 0.15318744053282587, 0.04567078972407231, 0.0
22.0, 0.8011417697431018, 0.15318744053282587, 0.04567078972407231, 0.0
22.016666666666666, 0.8011417697431018, 0.15318744053282587, 0.04567078972407231, 0.0
22.033333333333335, 0.8011417697431018, 0.15318744053282587, 0.04567078972407231, 0.0
22.05, 0.800952380952381, 0.15333333333333332, 0.045714285714285714, 0.0
22.066666666666666, 0.8007626310772163, 0.1534795042897998, 0.04575786463298379, 0.0
22.083333333333332, 0.8, 0.1523809523809524, 0.047619047619047616, 0.0
22.1, 0.8, 0.1523809523809524, 0.047619047619047616, 0.0
22.116666666666667, 0.799047619047619, 0.15333333333333332, 0.047619047619047616, 0.0
22.133333333333333, 0.7980952380952381, 0.15428571428571428, 0.047619047619047616, 0.0
22.15, 0.7971428571428572, 0.15333333333333332, 0.049523809523809526, 0.0
22.166666666666668, 0.7971428571428572, 0.15333333333333332, 0.049523809523809526, 0.0
22.183333333333334, 0.7971428571428572, 0.15333333333333332, 0.049523809523809526, 0.0
22.2, 0.7961904761904762, 0.15428571428571428, 0.049523809523809526, 0.0
22.216666666666665, 0.7961904761904762, 0.15428571428571428, 0.049523809523809526, 0.0
22.233333333333334, 0.7961904761904762, 0.15428571428571428, 0.049523809523809526, 0.0
22.25, 0.7952380952380952, 0.15523809523809523, 0.049523809523809526, 0.0
22.266666666666666, 0.7952380952380952, 0.15523809523809523, 0.049523809523809526, 0.0
22.283333333333335, 0.7952380952380952, 0.15523809523809523, 0.049523809523809526, 0.0
22.3, 0.7942857142857143, 0.15619047619047619, 0.049523809523809526, 0.0
22.316666666666666, 0.7942857142857143, 0.15619047619047619, 0.049523809523809526, 0.0
22.333333333333332, 0.7958015267175572, 0.15648854961832062, 0.04770992366412214, 0.0
22.35, 0.7977099236641222, 0.15648854961832062, 0.04580152671755725, 0.0
22.366666666666667, 0.7977099236641222, 0.15648854961832062, 0.04580152671755725, 0.0
22.383333333333333, 0.7969494756911344, 0.1553860819828408, 0.047664442326024785, 0.0
22.4, 0.7969494756911344, 0.1553860819828408, 0.047664442326024785, 0.0
22.416666666666668, 0.7961904761904762, 0.15428571428571428, 0.049523809523809526, 0.0
22.433333333333334, 0.7971428571428572, 0.15523809523809523, 0.047619047619047616, 0.0
22.45, 0.7971428571428572, 0.15523809523809523, 0.047619047619047616, 0.0
22.466666666666665, 0.8007626310772163, 0.1553860819828408, 0.0438512869399428, 0.0
22.483333333333334, 0.8007626310772163, 0.1553860819828408, 0.0438512869399428, 0.0
22.5, 0.8005725190839694, 0.15553435114503816, 0.04389312977099236, 0.0
22.516666666666666, 0.8005725190839694, 0.15553435114503816, 0.04389312977099236, 0.0
22.533333333333335, 0.8005725190839694, 0.15553435114503816, 0.04389312977099236, 0.0
22.55, 0.7998093422306959, 0.1544327931363203, 0.04575786463298379, 0.0
22.566666666666666, 0.7998093422306959, 0.1544327931363203, 0.04575786463298379, 0.0
22.583333333333332, 0.7994269340974212, 0.15472779369627507, 0.045845272206303724, 0.0
22.6, 0.7994269340974212, 0.15472779369627507, 0.045845272206303724, 0.0
22.616666666666667, 0.7994269340974212, 0.15472779369627507, 0.045845272206303724, 0.0
22.633333333333333, 0.7994269340974212, 0.15472779369627507, 0.045845272206303724, 0.0
22.65, 0.7994269340974212, 0.15472779369627507, 0.045845272206303724, 0.0
22.666666666666668, 0.7994269340974212, 0.15472779369627507, 0.045845272206303724, 0.0
22.683333333333334, 0.7994269340974212, 0.15472779369627507, 0.045845272206303724, 0.0
22.7, 0.7986641221374046, 0.15362595419847327, 0.04770992366412214, 0.0
22.716666666666665, 0.7986641221374046, 0.15362595419847327, 0.04770992366412214, 0.0
22.733333333333334, 0.8003820439350525, 0.15377268385864373, 0.045845272206303724, 0.0
22.75, 0.799618320610687, 0.15267175572519084, 0.04770992366412214, 0.0
22.766666666666666, 0.799618320610687, 0.15267175572519084, 0.04770992366412214, 0.0
22.783333333333335, 0.7988560533841754, 0.1515729265967588, 0.04957102001906578, 0.0
22.8, 0.8, 0.15047619047619049, 0.049523809523809526, 0.0
22.816666666666666, 0.7998093422306959, 0.15061963775023832, 0.04957102001906578, 0.0
22.833333333333332, 0.799047619047619, 0.14952380952380953, 0.05142857142857143, 0.0
22.85, 0.7980952380952381, 0.15047619047619049, 0.05142857142857143, 0.0
22.866666666666667, 0.7980952380952381, 0.15047619047619049, 0.05142857142857143, 0.0
22.883333333333333, 0.7980952380952381, 0.15047619047619049, 0.05142857142857143, 0.0
22.9, 0.7980952380952381, 0.15047619047619049, 0.05142857142857143, 0.0
22.916666666666668, 0.7969494756911344, 0.1515729265967588, 0.05147759771210677, 0.0
22.933333333333334, 0.7961904761904762, 0.15047619047619049, 0.05333333333333334, 0.0
22.95, 0.7954329210275928, 0.1493815413891532, 0.05518553758325404, 0.0
22.966666666666665, 0.7954329210275928, 0.1493815413891532, 0.05518553758325404, 0.0
22.983333333333334, 0.7954329210275928, 0.1493815413891532, 0.05518553758325404, 0.0
23.0, 0.7954329210275928, 0.1493815413891532, 0.05518553758325404, 0.0
23.016666666666666, 0.7944814462416746, 0.14843006660323502, 0.05708848715509039, 0.0
23.033333333333335, 0.7961904761904762, 0.14857142857142858, 0.05523809523809524, 0.0
23.05, 0.7961904761904762, 0.14857142857142858, 0.05523809523809524, 0.0
23.066666666666666, 0.7952380952380952, 0.14952380952380953, 0.05523809523809524, 0.0
23.083333333333332, 0.7937262357414449, 0.1473384030418251, 0.058935361216730035, 0.0
23.1, 0.792022792022792, 0.14719848053181386, 0.060778727445394115, 0.0
23.116666666666667, 0.7906755470980019, 0.14843006660323502, 0.060894386298763085, 0.0
23.133333333333333, 0.7906755470980019, 0.14843006660323502, 0.060894386298763085, 0.0
23.15, 0.7904761904761904, 0.14857142857142858, 0.06095238095238095, 0.0
23.166666666666668, 0.7914285714285715, 0.14761904761904762, 0.06095238095238095, 0.0
23.183333333333334, 0.7914285714285715, 0.14761904761904762, 0.06095238095238095, 0.0
23.2, 0.7904761904761904, 0.14857142857142858, 0.06095238095238095, 0.0
23.216666666666665, 0.7904761904761904, 0.14857142857142858, 0.06095238095238095, 0.0
23.233333333333334, 0.7904761904761904, 0.14857142857142858, 0.06095238095238095, 0.0
23.25, 0.7904761904761904, 0.14857142857142858, 0.06095238095238095, 0.0
23.266666666666666, 0.7904761904761904, 0.14857142857142858, 0.06095238095238095, 0.0
23.283333333333335, 0.7887725975261656, 0.14843006660323502, 0.06279733587059944, 0.0
23.3, 0.7887725975261656, 0.14843006660323502, 0.06279733587059944, 0.0
23.316666666666666, 0.7887725975261656, 0.14843006660323502, 0.06279733587059944, 0.0
23.333333333333332, 0.7878211227402474, 0.1493815413891532, 0.06279733587059944, 0.0
23.35, 0.7878211227402474, 0.1493815413891532, 0.06279733587059944, 0.0
23.366666666666667, 0.7876190476190477, 0.14952380952380953, 0.06285714285714286, 0.0
23.383333333333333, 0.7876190476190477, 0.14952380952380953, 0.06285714285714286, 0.0
23.4, 0.786463298379409, 0.15061963775023832, 0.06291706387035272, 0.0
23.416666666666668, 0.7847619047619048, 0.15047619047619049, 0.06476190476190476, 0.0
23.433333333333334, 0.7847619047619048, 0.15047619047619049, 0.06476190476190476, 0.0
23.45, 0.7885714285714286, 0.15047619047619049, 0.06095238095238095, 0.0
23.466666666666665, 0.7904761904761904, 0.15047619047619049, 0.05904761904761905, 0.0
23.483333333333334, 0.7916270218839201, 0.1493815413891532, 0.058991436726926735, 0.0
23.5, 0.7935299714557564, 0.1493815413891532, 0.05708848715509039, 0.0
23.516666666666666, 0.7935299714557564, 0.1493815413891532, 0.05708848715509039, 0.0
23.533333333333335, 0.7946768060836502, 0.1482889733840304, 0.057034220532319393, 0.0
23.55, 0.7946768060836502, 0.1482889733840304, 0.057034220532319393, 0.0
23.566666666666666, 0.7946768060836502, 0.1482889733840304, 0.057034220532319393, 0.0
23.583333333333332, 0.7937262357414449, 0.14923954372623574, 0.057034220532319393, 0.0
23.6, 0.7937262357414449, 0.14923954372623574, 0.057034220532319393, 0.0
23.616666666666667, 0.7927756653992395, 0.15019011406844107, 0.057034220532319393, 0.0
23.633333333333333, 0.792022792022792, 0.14909781576448244, 0.05887939221272555, 0.0
23.65, 0.7912713472485768, 0.14800759013282733, 0.06072106261859583, 0.0
23.666666666666668, 0.7912713472485768, 0.14800759013282733, 0.06072106261859583, 0.0
23.683333333333334, 0.7901234567901234, 0.14909781576448244, 0.060778727445394115, 0.0
23.7, 0.7901234567901234, 0.14909781576448244, 0.060778727445394115, 0.0
23.716666666666665, 0.7903225806451613, 0.14705882352941177, 0.06261859582542695, 0.0
23.733333333333334, 0.7941176470588235, 0.14705882352941177, 0.058823529411764705, 0.0
23.75, 0.7941176470588235, 0.14705882352941177, 0.058823529411764705, 0.0
23.766666666666666, 0.7960151802656547, 0.14705882352941177, 0.056925996204933584, 0.0
23.783333333333335, 0.7950664136622391, 0.14800759013282733, 0.056925996204933584, 0.0
23.8, 0.7950664136622391, 0.14800759013282733, 0.056925996204933584, 0.0
23.816666666666666, 0.7950664136622391, 0.14800759013282733, 0.056925996204933584, 0.0
23.833333333333332, 0.7943127962085308, 0.14691943127962084, 0.058767772511848344, 0.0
23.85, 0.7943127962085308, 0.14691943127962084, 0.058767772511848344, 0.0
23.866666666666667, 0.7935606060606061, 0.14583333333333334, 0.06060606060606061, 0.0
23.883333333333333, 0.7935606060606061, 0.14583333333333334, 0.06060606060606061, 0.0
23.9, 0.7954545454545454, 0.14583333333333334, 0.058712121212121215, 0.0
23.916666666666668, 0.7947019867549668, 0.14474929044465468, 0.06054872280037843, 0.0
23.933333333333334, 0.7956480605487228, 0.1456953642384106, 0.0586565752128666, 0.0
23.95, 0.7948960302457467, 0.1446124763705104, 0.06049149338374291, 0.0
23.966666666666665, 0.7939508506616257, 0.14555765595463138, 0.06049149338374291, 0.0
23.983333333333334, 0.7939508506616257, 0.14555765595463138, 0.06049149338374291, 0.0
24.0, 0.7939508506616257, 0.14555765595463138, 0.06049149338374291, 0.0
24.016666666666666, 0.7932011331444759, 0.14447592067988668, 0.06232294617563739, 0.0
24.033333333333335, 0.7932011331444759, 0.14447592067988668, 0.06232294617563739, 0.0
24.05, 0.7932011331444759, 0.14447592067988668, 0.06232294617563739, 0.0
24.066666666666666, 0.7922568460812087, 0.14542020774315392, 0.06232294617563739, 0.0
24.083333333333332, 0.7922568460812087, 0.14542020774315392, 0.06232294617563739, 0.0
24.1, 0.7913125590179415, 0.14636449480642116, 0.06232294617563739, 0.0
24.116666666666667, 0.7913125590179415, 0.14636449480642116, 0.06232294617563739, 0.0
24.133333333333333, 0.7905660377358491, 0.14528301886792452, 0.06415094339622641, 0.0
24.15, 0.7905660377358491, 0.14528301886792452, 0.06415094339622641, 0.0
24.166666666666668, 0.789622641509434, 0.14622641509433962, 0.06415094339622641, 0.0
24.183333333333334, 0.7886792452830189, 0.1471698113207547, 0.06415094339622641, 0.0
24.2, 0.7886792452830189, 0.1471698113207547, 0.06415094339622641, 0.0
24.216666666666665, 0.7879359095193214, 0.1460885956644675, 0.06597549481621112, 0.0
24.233333333333334, 0.7879359095193214, 0.1460885956644675, 0.06597549481621112, 0.0
24.25, 0.7877358490566038, 0.14622641509433962, 0.0660377358490566, 0.0
24.266666666666666, 0.7877358490566038, 0.14622641509433962, 0.0660377358490566, 0.0
24.283333333333335, 0.7869934024505184, 0.14514608859566447, 0.06786050895381715, 0.0
24.3, 0.7869934024505184, 0.14514608859566447, 0.06786050895381715, 0.0
24.316666666666666, 0.785646836638338, 0.14636449480642116, 0.0679886685552408, 0.0
24.333333333333332, 0.7849056603773585, 0.14528301886792452, 0.06981132075471698, 0.0
24.35, 0.7849056603773585, 0.14528301886792452, 0.06981132075471698, 0.0
24.366666666666667, 0.7841658812441094, 0.14420358152686144, 0.07163053722902922, 0.0
24.383333333333333, 0.7822808671065034, 0.1460885956644675, 0.07163053722902922, 0.0
24.4, 0.7822808671065034, 0.1460885956644675, 0.07163053722902922, 0.0
24.416666666666668, 0.7822808671065034, 0.1460885956644675, 0.07163053722902922, 0.0
24.433333333333334, 0.7849056603773585, 0.14528301886792452, 0.06981132075471698, 0.0
24.45, 0.7830188679245284, 0.1471698113207547, 0.06981132075471698, 0.0
24.466666666666665, 0.7867924528301887, 0.1471698113207547, 0.0660377358490566, 0.0
24.483333333333334, 0.7858490566037736, 0.1481132075471698, 0.0660377358490566, 0.0
24.5, 0.7858490566037736, 0.1481132075471698, 0.0660377358490566, 0.0
24.516666666666666, 0.785646836638338, 0.14825306893295562, 0.06610009442870633, 0.0
24.533333333333335, 0.7849056603773585, 0.1471698113207547, 0.06792452830188679, 0.0
24.55, 0.7839622641509434, 0.1481132075471698, 0.06792452830188679, 0.0
24.566666666666666, 0.7837582625118036, 0.14825306893295562, 0.0679886685552408, 0.0
24.583333333333332, 0.7837582625118036, 0.14825306893295562, 0.0679886685552408, 0.0
24.6, 0.785646836638338, 0.14825306893295562, 0.06610009442870633, 0.0
24.616666666666667, 0.785646836638338, 0.14825306893295562, 0.06610009442870633, 0.0
24.633333333333333, 0.7849056603773585, 0.1471698113207547, 0.06792452830188679, 0.0
24.65, 0.7847025495750708, 0.14730878186968838, 0.0679886685552408, 0.0
24.666666666666668, 0.7849056603773585, 0.1471698113207547, 0.06792452830188679, 0.0
24.683333333333334, 0.7849056603773585, 0.1471698113207547, 0.06792452830188679, 0.0
24.7, 0.7849056603773585, 0.1471698113207547, 0.06792452830188679, 0.0
24.716666666666665, 0.7849056603773585, 0.1471698113207547, 0.06792452830188679, 0.0
24.733333333333334, 0.7841658812441094, 0.1460885956644675, 0.06974552309142319, 0.0
24.75, 0.7841658812441094, 0.1460885956644675, 0.06974552309142319, 0.0
24.766666666666666, 0.7841658812441094, 0.1460885956644675, 0.06974552309142319, 0.0
24.783333333333335, 0.7841658812441094, 0.1460885956644675, 0.06974552309142319, 0.0
24.8, 0.7841658812441094, 0.1460885956644675, 0.06974552309142319, 0.0
24.816666666666666, 0.7832233741753063, 0.1470311027332705, 0.06974552309142319, 0.0
24.833333333333332, 0.7832233741753063, 0.1470311027332705, 0.06974552309142319, 0.0
24.85, 0.7832233741753063, 0.1470311027332705, 0.06974552309142319, 0.0
24.866666666666667, 0.7832233741753063, 0.1470311027332705, 0.06974552309142319, 0.0
24.883333333333333, 0.7832233741753063, 0.1470311027332705, 0.06974552309142319, 0.0
24.9, 0.7851083883129123, 0.1470311027332705, 0.06786050895381715, 0.0
24.916666666666668, 0.7851083883129123, 0.1470311027332705, 0.06786050895381715, 0.0
24.933333333333334, 0.7862523540489642, 0.14595103578154425, 0.06779661016949153, 0.0
24.95, 0.7862523540489642, 0.14595103578154425, 0.06779661016949153, 0.0
24.966666666666665, 0.7862523540489642, 0.14595103578154425, 0.06779661016949153, 0.0
24.983333333333334, 0.7860508953817154, 0.1460885956644675, 0.06786050895381715, 0.0
25.0, 0.7860508953817154, 0.1460885956644675, 0.06786050895381715, 0.0
25.016666666666666, 0.7853107344632768, 0.14500941619585686, 0.0696798493408663, 0.0
25.033333333333335, 0.7853107344632768, 0.14500941619585686, 0.0696798493408663, 0.0
25.05, 0.7860508953817154, 0.14420358152686144, 0.06974552309142319, 0.0
25.066666666666666, 0.7869934024505184, 0.14514608859566447, 0.06786050895381715, 0.0
25.083333333333332, 0.7862523540489642, 0.1440677966101695, 0.0696798493408663, 0.0
25.1, 0.7853107344632768, 0.14500941619585686, 0.0696798493408663, 0.0
25.116666666666667, 0.7851083883129123, 0.14514608859566447, 0.06974552309142319, 0.0
25.133333333333333, 0.7843691148775894, 0.1440677966101695, 0.07156308851224105, 0.0
25.15, 0.7843691148775894, 0.1440677966101695, 0.07156308851224105, 0.0
25.166666666666668, 0.7841658812441094, 0.14420358152686144, 0.07163053722902922, 0.0
25.183333333333334, 0.7832233741753063, 0.14514608859566447, 0.07163053722902922, 0.0
25.2, 0.7832233741753063, 0.14514608859566447, 0.07163053722902922, 0.0
25.216666666666665, 0.7851083883129123, 0.14514608859566447, 0.06974552309142319, 0.0
25.233333333333334, 0.7841658812441094, 0.14420358152686144, 0.07163053722902922, 0.0
25.25, 0.7830188679245284, 0.14339622641509434, 0.07358490566037736, 0.0
25.266666666666666, 0.7849056603773585, 0.14339622641509434, 0.07169811320754717, 0.0
25.283333333333335, 0.7849056603773585, 0.14339622641509434, 0.07169811320754717, 0.0
25.3, 0.7849056603773585, 0.14528301886792452, 0.06981132075471698, 0.0
25.316666666666666, 0.7867924528301887, 0.14528301886792452, 0.06792452830188679, 0.0
25.333333333333332, 0.7867924528301887, 0.14528301886792452, 0.06792452830188679, 0.0
25.35, 0.7869934024505184, 0.14514608859566447, 0.06786050895381715, 0.0
